node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
blaI_of_Z	blaI_gen	blaI	BETA-LACTAM	BETA-LACTAM	Staphylococcus petrasii	3	0	3	1	3
mecI_of_mecA	mecI	mecI	BETA-LACTAM	METHICILLIN	Staphylococcus borealis	3	0	3	0.05172413793103448	58
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Staphylococcus pasteuri	3	0	3	0.08571428571428572	35
erm(A)	erm-23S_rRNA	erm(A)	LINCOSAMIDE/MACROLIDE	AZITHROMYCIN/CLARITHROMYCIN/CLINDAMYCIN/ERYTHROMYCIN/TELITHROMYCIN	Staphylococcus delphini	3	0	3	0.04918032786885246	61
erm(A)	erm-23S_rRNA	erm(A)	LINCOSAMIDE/MACROLIDE	AZITHROMYCIN/CLARITHROMYCIN/CLINDAMYCIN/ERYTHROMYCIN/TELITHROMYCIN	Staphylococcus simulans_A	3	0	3	0.07142857142857142	42
erm(A)	erm-23S_rRNA	erm(A)	LINCOSAMIDE/MACROLIDE	AZITHROMYCIN/CLARITHROMYCIN/CLINDAMYCIN/ERYTHROMYCIN/TELITHROMYCIN	Staphylococcus ureilyticus	3	0	3	0.04411764705882353	68
mecA	mec_gen	mecA	BETA-LACTAM	METHICILLIN	Staphylococcus chromogenes	3	0	3	0.01	300
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus hyicus	3	0	3	0.08333333333333333	36
aph(2'')-IIIa	aph(2'')	aph(2'')-IIIa	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Staphylococcus aureus	3	0	3	2.8756841731928723e-5	104323
bleO	sequest	bleO	BLEOMYCIN	BLEOMYCIN	Staphylococcus argenteus	3	0	3	0.005145797598627788	583
aac(6')-Ie	aac(6')-Ie_fam	aac(6')-Ie/aph(2'')-Ia	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Staphylococcus coagulans	3	0	3	0.029411764705882353	102
aac(6')-Ie	aac(6')-Ie_fam	aac(6')-Ie/aph(2'')-Ia	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Staphylococcus equorum	3	0	3	0.06382978723404255	47
aac(6')-Ie	aac(6')-Ie_fam	aac(6')-Ie/aph(2'')-Ia	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Staphylococcus saprophyticus	3	0	3	0.0045871559633027525	654
aac(6')-Ie	aac(6')-Ie_fam	aac(6')-Ie/aph(2'')-Ia	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Staphylococcus warneri_A	3	0	3	0.10344827586206896	29
ant(4')-Ia	ant(4')-I	aadD1	AMINOGLYCOSIDE	KANAMYCIN/TOBRAMYCIN	Staphylococcus hyicus	3	0	3	0.08333333333333333	36
ant(4')-Ia	ant(4')-I	aadD1	AMINOGLYCOSIDE	KANAMYCIN/TOBRAMYCIN	Staphylococcus pasteuri	3	0	3	0.08571428571428572	35
ant(4')-Ia	ant(4')-I	aadD1	AMINOGLYCOSIDE	KANAMYCIN/TOBRAMYCIN	Staphylococcus simulans	3	0	3	0.010273972602739725	292
ant(4')-Ia	ant(4')-I	aadD1	AMINOGLYCOSIDE	KANAMYCIN/TOBRAMYCIN	Staphylococcus ureilyticus	3	0	3	0.04411764705882353	68
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Staphylococcus capitis	3	0	3	0.0019455252918287938	1542
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Staphylococcus ureilyticus	3	0	3	0.04411764705882353	68
mecR1	blaR1_gen	mecR1	BETA-LACTAM	METHICILLIN	Staphylococcus lugdunensis	3	0	3	0.026785714285714284	112
blaTEM-1	blaTEM	blaTEM-1	BETA-LACTAM	BETA-LACTAM	Staphylococcus pseudintermedius	3	0	3	8.216926869350862e-4	3651
blaPC1	blaZ	blaPC1	BETA-LACTAM	BETA-LACTAM	Staphylococcus borealis	3	0	3	0.05172413793103448	58
blaPC1	blaZ	blaPC1	BETA-LACTAM	BETA-LACTAM	Staphylococcus simulans_A	3	0	3	0.07142857142857142	42
dfrS1	dfrC	dfrS1	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus caprae	3	0	3	0.125	24
fosB1	fosB-Saur	fosB1	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus haemolyticus	3	0	3	0.0026929982046678637	1114
fosB1	fosB-Saur	fosB1	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus ureilyticus	3	0	3	0.04411764705882353	68
pbp2	pbp	pbp2_S569A	BETA-LACTAM	CEPHALOSPORIN	Staphylococcus aureus	3	0	3	2.8756841731928723e-5	104323
cls	NA	cls_L52F	LIPOPEPTIDE	DAPTOMYCIN	Staphylococcus aureus	3	0	3	2.8756841731928723e-5	104323
cls	NA	cls_T33N	LIPOPEPTIDE	DAPTOMYCIN	Staphylococcus aureus	3	0	3	2.8756841731928723e-5	104323
fusA	NA	fusA_A655P	FUSIDIC_ACID	FUSIDIC_ACID	Staphylococcus aureus	3	0	3	2.8756841731928723e-5	104323
fusA	NA	fusA_G452V	FUSIDIC_ACID	FUSIDIC_ACID	Staphylococcus aureus	3	0	3	2.8756841731928723e-5	104323
mprF	NA	mprF_T345K	LIPOPEPTIDE	DAPTOMYCIN	Staphylococcus aureus	3	0	3	2.8756841731928723e-5	104323
pbp4	NA	pbp4_E183A	BETA-LACTAM	CEPHALOSPORIN	Staphylococcus aureus	3	0	3	2.8756841731928723e-5	104323
rpoB	NA	rpoB_H481Y	RIFAMYCIN	RIFAMPIN	Staphylococcus pseudintermedius	3	0	3	8.216926869350862e-4	3651
rpoB	NA	rpoB_N474K	RIFAMYCIN	RIFAMPIN	Staphylococcus aureus	3	0	3	2.8756841731928723e-5	104323
rpoB	NA	rpoB_R484C	RIFAMYCIN	RIFAMPIN	Staphylococcus aureus	3	0	3	2.8756841731928723e-5	104323
rpoB	NA	rpoB_S486L	RIFAMYCIN	RIFAMPIN	Staphylococcus pseudintermedius	3	0	3	8.216926869350862e-4	3651
AMR	NA	NA	NA	NA	Staphylococcus ureilyticus	0	3	3	0.04411764705882353	68
AMR	NA	NA	NA	NA	Staphylococcus warneri	0	3	3	0.023255813953488372	129
aac(6')-Ie_fam	NA	NA	NA	NA	Staphylococcus coagulans	0	3	3	0.029411764705882353	102
aac(6')-Ie_fam	NA	NA	NA	NA	Staphylococcus equorum	0	3	3	0.06382978723404255	47
aac(6')-Ie_fam	NA	NA	NA	NA	Staphylococcus saprophyticus	0	3	3	0.0045871559633027525	654
aac(6')-Ie_fam	NA	NA	NA	NA	Staphylococcus warneri_A	0	3	3	0.10344827586206896	29
ant(3'')-Ia	NA	NA	NA	NA	Staphylococcus aureus	0	3	3	2.8756841731928723e-5	104323
ant(4')-I	NA	NA	NA	NA	Staphylococcus hyicus	0	3	3	0.08333333333333333	36
ant(4')-I	NA	NA	NA	NA	Staphylococcus pasteuri	0	3	3	0.08571428571428572	35
ant(4')-I	NA	NA	NA	NA	Staphylococcus simulans	0	3	3	0.010273972602739725	292
ant(4')-I	NA	NA	NA	NA	Staphylococcus ureilyticus	0	3	3	0.04411764705882353	68
ant(6)	NA	NA	NA	NA	Staphylococcus capitis	0	3	3	0.0019455252918287938	1542
ant(6)	NA	NA	NA	NA	Staphylococcus delphini	0	3	3	0.04918032786885246	61
ant(6)	NA	NA	NA	NA	Staphylococcus devriesei	0	3	3	0.6	5
ant(9)	NA	NA	NA	NA	Staphylococcus delphini	0	3	3	0.04918032786885246	61
aph(2'')	NA	NA	NA	NA	Staphylococcus aureus	0	3	3	2.8756841731928723e-5	104323
aph(3')	NA	NA	NA	NA	Staphylococcus ureilyticus	0	3	3	0.04411764705882353	68
blaI_gen	NA	NA	NA	NA	Staphylococcus agnetis	0	3	3	0.0967741935483871	31
blaI_gen	NA	NA	NA	NA	Staphylococcus coagulans	0	3	3	0.029411764705882353	102
blaI_gen	NA	NA	NA	NA	Staphylococcus cohnii	0	3	3	0.05357142857142857	56
blaI_gen	NA	NA	NA	NA	Staphylococcus devriesei	0	3	3	0.6	5
blaI_gen	NA	NA	NA	NA	Staphylococcus equorum	0	3	3	0.06382978723404255	47
blaI_gen	NA	NA	NA	NA	Staphylococcus petrasii	0	3	3	1	3
blaR1_gen	NA	NA	NA	NA	Staphylococcus coagulans	0	3	3	0.029411764705882353	102
blaZ_gen	NA	NA	NA	NA	Staphylococcus agnetis	0	3	3	0.0967741935483871	31
blaZ_gen	NA	NA	NA	NA	Staphylococcus devriesei	0	3	3	0.6	5
blaZ_gen	NA	NA	NA	NA	Staphylococcus hyicus	0	3	3	0.08333333333333333	36
blaZ_gen	NA	NA	NA	NA	Staphylococcus petrasii	0	3	3	1	3
catA	NA	NA	NA	NA	Staphylococcus equorum	0	3	3	0.06382978723404255	47
dfrC	NA	NA	NA	NA	Staphylococcus caprae	0	3	3	0.125	24
dfr_DGK	NA	NA	NA	NA	Staphylococcus equorum	0	3	3	0.06382978723404255	47
dfr_DGK	NA	NA	NA	NA	Staphylococcus xylosus	0	3	3	0.010238907849829351	293
erm-23S_rRNA	NA	NA	NA	NA	Staphylococcus equorum	0	3	3	0.06382978723404255	47
erm-23S_rRNA	NA	NA	NA	NA	Staphylococcus gallinarum	0	3	3	0.2727272727272727	11
fosB-Saur	NA	NA	NA	NA	Staphylococcus ureilyticus	0	3	3	0.04411764705882353	68
fosB_gen	NA	NA	NA	NA	Staphylococcus succinus	0	3	3	0.10344827586206896	29
fusBCD_gen	NA	NA	NA	NA	Staphylococcus pseudintermedius	0	3	3	8.216926869350862e-4	3651
fusB_set	NA	NA	NA	NA	Staphylococcus borealis	0	3	3	0.05172413793103448	58
lnu_AE	NA	NA	NA	NA	Staphylococcus hyicus	0	3	3	0.08333333333333333	36
lnu_AE	NA	NA	NA	NA	Staphylococcus ureilyticus	0	3	3	0.04411764705882353	68
mecI	NA	NA	NA	NA	Staphylococcus borealis	0	3	3	0.05172413793103448	58
mec_gen	NA	NA	NA	NA	Staphylococcus chromogenes	0	3	3	0.01	300
mph_gen	NA	NA	NA	NA	Staphylococcus nepalensis	0	3	3	0.3333333333333333	9
msr	NA	NA	NA	NA	Staphylococcus argenteus	0	3	3	0.005145797598627788	583
msr	NA	NA	NA	NA	Staphylococcus xylosus	0	3	3	0.010238907849829351	293
pbp	NA	NA	NA	NA	Staphylococcus aureus	0	3	3	2.8756841731928723e-5	104323
sat	NA	NA	NA	NA	Staphylococcus ureilyticus	0	3	3	0.04411764705882353	68
sequest	NA	NA	NA	NA	Staphylococcus argenteus	0	3	3	0.005145797598627788	583
tet(M-W-O-S)	NA	NA	NA	NA	Staphylococcus capitis	0	3	3	0.0019455252918287938	1542
tet(M-W-O-S)	NA	NA	NA	NA	Staphylococcus ureilyticus	0	3	3	0.04411764705882353	68
tet_L_K_45	NA	NA	NA	NA	Staphylococcus delphini	0	3	3	0.04918032786885246	61
vga	NA	NA	NA	NA	Staphylococcus argenteus	0	3	3	0.005145797598627788	583
vga	NA	NA	NA	NA	Staphylococcus felis	0	3	3	0.0625	48
vga	NA	NA	NA	NA	Staphylococcus warneri	0	3	3	0.023255813953488372	129
ant(6)-Ia	ant(6)	ant(6)-Ia	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus saprophyticus	2	0	2	0.0030581039755351682	654
ant(6)-Ia	ant(6)	ant(6)-Ia	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus ureilyticus	2	0	2	0.029411764705882353	68
ant(9)-Ia	ant(9)	ant(9)-Ia	AMINOGLYCOSIDE	SPECTINOMYCIN	Staphylococcus caprae	2	0	2	0.08333333333333333	24
ant(9)-Ia	ant(9)	ant(9)-Ia	AMINOGLYCOSIDE	SPECTINOMYCIN	Staphylococcus cohnii	2	0	2	0.03571428571428571	56
aph(3')-IIa	aph(3')-II	aph(3')-IIa	AMINOGLYCOSIDE	KANAMYCIN	Staphylococcus epidermidis	2	0	2	3.476447071093343e-4	5753
blaR1-2	blaR1	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus simulans	2	0	2	0.00684931506849315	292
blaR1-2	blaR1	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus warneri_A	2	0	2	0.06896551724137931	29
catA7	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus arlettae	2	0	2	0.07692307692307693	26
catA7	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus caeli	2	0	2	0.3333333333333333	6
catA7	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus lugdunensis	2	0	2	0.017857142857142856	112
catA7	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus simulans	2	0	2	0.00684931506849315	292
catA8	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus debuckii	2	0	2	0.3333333333333333	6
catA8	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus equorum	2	0	2	0.0425531914893617	47
catA8	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus hominis	2	0	2	0.006430868167202572	311
catA8	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus simulans_A	2	0	2	0.047619047619047616	42
catA9	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus pseudintermedius	2	0	2	5.477951246233908e-4	3651
cat-TC	catA9	cat-TC	PHENICOL	CHLORAMPHENICOL	Staphylococcus aureus	2	0	2	1.9171227821285813e-5	104323
cfr(B)	cfr_gen	cfr(B)	PHENICOL/LINCOSAMIDE/OXAZOLIDINONE/PLEUROMUTILIN/STREPTOGRAMIN	CHLORAMPHENICOL/CLINDAMYCIN/LINEZOLID/RETAPAMULIN/STREPTOGRAMIN B/VIRGINIAMYCIN	Staphylococcus aureus	2	0	2	1.9171227821285813e-5	104323
erm(44)	erm-23S_rRNA	erm(44)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/PRISTINAMYCIN	Staphylococcus pseudoxylosus	2	0	2	0.09523809523809523	21
erm(T)	erm-23S_rRNA	erm(T)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/LINCOSAMIDE/STREPTOGRAMIN/TYLOSIN	Staphylococcus haemolyticus	2	0	2	0.0017953321364452424	1114
fosD	fosB_gen	fosD	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus caprae	2	0	2	0.08333333333333333	24
fosD	fosB_gen	fosD	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus equorum	2	0	2	0.0425531914893617	47
fosD	fosB_gen	fosD	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus pseudintermedius	2	0	2	5.477951246233908e-4	3651
fusB	fusB_set	fusB	FUSIDIC ACID	FUSIDIC ACID	Staphylococcus caprae	2	0	2	0.08333333333333333	24
fusB	fusB_set	fusB	FUSIDIC ACID	FUSIDIC ACID	Staphylococcus pasteuri	2	0	2	0.05714285714285714	35
lsa(E)	lsa	lsa(E)	LINCOSAMIDE/STREPTOGRAMIN	LINCOSAMIDE/STREPTOGRAMIN	Staphylococcus chromogenes	2	0	2	0.006666666666666667	300
lsa(E)	lsa	lsa(E)	LINCOSAMIDE/STREPTOGRAMIN	LINCOSAMIDE/STREPTOGRAMIN	Staphylococcus warneri	2	0	2	0.015503875968992248	129
spd	ant(9)	spd	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Staphylococcus borealis	2	0	2	0.034482758620689655	58
spd	ant(9)	spd	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Staphylococcus epidermidis	2	0	2	3.476447071093343e-4	5753
spd	ant(9)	spd	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Staphylococcus haemolyticus	2	0	2	0.0017953321364452424	1114
spd	ant(9)	spd	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Staphylococcus hyicus	2	0	2	0.05555555555555555	36
spd	ant(9)	spd	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Staphylococcus pasteuri	2	0	2	0.05714285714285714	35
spd	ant(9)	spd	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Staphylococcus xylosus	2	0	2	0.006825938566552901	293
spw	ant(9)	spw	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Staphylococcus warneri	2	0	2	0.015503875968992248	129
vga(A)	vga	vga(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus lugdunensis	2	0	2	0.017857142857142856	112
vga(A)	vga	vga(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus pragensis	2	0	2	0.5	4
vga(A)	vga	vga(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus simulans_A	2	0	2	0.047619047619047616	42
vga(A)	vga	vga(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus simulans_B	2	0	2	1	2
dfrG	dfr_DGK	dfrG	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus borealis	2	0	2	0.034482758620689655	58
dfrG	dfr_DGK	dfrG	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus xylosus	2	0	2	0.006825938566552901	293
str	ant(6)	str	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus arlettae	2	0	2	0.07692307692307693	26
str	ant(6)	str	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus caeli	2	0	2	0.3333333333333333	6
str	ant(6)	str	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus pseudoxylosus	2	0	2	0.09523809523809523	21
lnu(B)	lnu_BFG	lnu(B)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus chromogenes	2	0	2	0.006666666666666667	300
lnu(B)	lnu_BFG	lnu(B)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus warneri	2	0	2	0.015503875968992248	129
vgb(A)	vgb	vgb(A)	STREPTOGRAMIN	STREPTOGRAMIN	Staphylococcus aureus	2	0	2	1.9171227821285813e-5	104323
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Staphylococcus gallinarum	2	0	2	0.18181818181818182	11
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Staphylococcus hyicus	2	0	2	0.05555555555555555	36
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Staphylococcus xylosus	2	0	2	0.006825938566552901	293
mph(C)	mph_gen	mph(C)	MACROLIDE	ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Staphylococcus xylosus	2	0	2	0.006825938566552901	293
msr(A)	msr	msr(A)	MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/STREPTOGRAMIN B	Staphylococcus arlettae	2	0	2	0.07692307692307693	26
dfrD	dfr_DGK	dfrD	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus equorum	2	0	2	0.0425531914893617	47
tet(C)	tet_A_B_C_D	tet(C)	TETRACYCLINE	TETRACYCLINE	Staphylococcus pseudintermedius	2	0	2	5.477951246233908e-4	3651
mecI_of_mecC	mecI	mecI	BETA-LACTAM	METHICILLIN	Staphylococcus edaphicus	2	0	2	1	2
aph(3')-IIIa	aph(3')	aph(3')-IIIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Staphylococcus capitis	2	0	2	0.0012970168612191958	1542
aph(3')-IIIa	aph(3')	aph(3')-IIIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Staphylococcus simulans	2	0	2	0.00684931506849315	292
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Staphylococcus caledonicus	2	0	2	0.25	8
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Staphylococcus delphini	2	0	2	0.03278688524590164	61
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Staphylococcus nepalensis	2	0	2	0.2222222222222222	9
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Staphylococcus pettenkoferi	2	0	2	0.05128205128205128	39
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Staphylococcus pragensis	2	0	2	0.5	4
sat4	sat	sat4	STREPTOTHRICIN	STREPTOTHRICIN	Staphylococcus capitis	2	0	2	0.0012970168612191958	1542
sat4	sat	sat4	STREPTOTHRICIN	STREPTOTHRICIN	Staphylococcus simulans	2	0	2	0.00684931506849315	292
blaZ-mecC	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Staphylococcus edaphicus	2	0	2	1	2
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Staphylococcus caeli	2	0	2	0.3333333333333333	6
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Staphylococcus equorum	2	0	2	0.0425531914893617	47
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Staphylococcus saprophyticus	2	0	2	0.0030581039755351682	654
fosB-Saur	fosB_gen	fosB	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus saprophyticus	1	1	2	0.0030581039755351682	654
vat(A)	vat	vat(A)	STREPTOGRAMIN	STREPTOGRAMIN	Staphylococcus aureus	2	0	2	1.9171227821285813e-5	104323
fexA	MFS_efflux_CHL	fexA	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Staphylococcus chromogenes	2	0	2	0.006666666666666667	300
fexA	MFS_efflux_CHL	fexA	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Staphylococcus cohnii	2	0	2	0.03571428571428571	56
fexA	MFS_efflux_CHL	fexA	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Staphylococcus saprophyticus	2	0	2	0.0030581039755351682	654
mecI_of_mecA	mecI	mecI	BETA-LACTAM	METHICILLIN	Staphylococcus arlettae	2	0	2	0.07692307692307693	26
mecI_of_mecA	mecI	mecI	BETA-LACTAM	METHICILLIN	Staphylococcus equorum	2	0	2	0.0425531914893617	47
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Staphylococcus cohnii	2	0	2	0.03571428571428571	56
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Staphylococcus saprophyticus	2	0	2	0.0030581039755351682	654
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Staphylococcus simulans_A	2	0	2	0.047619047619047616	42
erm(A)	erm-23S_rRNA	erm(A)	LINCOSAMIDE/MACROLIDE	AZITHROMYCIN/CLARITHROMYCIN/CLINDAMYCIN/ERYTHROMYCIN/TELITHROMYCIN	Staphylococcus borealis	2	0	2	0.034482758620689655	58
erm(A)	erm-23S_rRNA	erm(A)	LINCOSAMIDE/MACROLIDE	AZITHROMYCIN/CLARITHROMYCIN/CLINDAMYCIN/ERYTHROMYCIN/TELITHROMYCIN	Staphylococcus caprae	2	0	2	0.08333333333333333	24
mecA	mec_gen	mecA	BETA-LACTAM	METHICILLIN	Staphylococcus equorum	2	0	2	0.0425531914893617	47
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus argenteus	2	0	2	0.003430531732418525	583
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus nepalensis	2	0	2	0.2222222222222222	9
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus warneri_A	2	0	2	0.06896551724137931	29
blaCTX-M	bla-A	blaCTX-M	BETA-LACTAM	CEPHALOSPORIN	Staphylococcus aureus	2	0	2	1.9171227821285813e-5	104323
bleO	sequest	bleO	BLEOMYCIN	BLEOMYCIN	Staphylococcus saprophyticus	2	0	2	0.0030581039755351682	654
bleO	sequest	bleO	BLEOMYCIN	BLEOMYCIN	Staphylococcus ureilyticus	2	0	2	0.029411764705882353	68
aac(6')-Ie	aac(6')-Ie_fam	aac(6')-Ie/aph(2'')-Ia	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Staphylococcus borealis	2	0	2	0.034482758620689655	58
aac(6')-Ie	aac(6')-Ie_fam	aac(6')-Ie/aph(2'')-Ia	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Staphylococcus lugdunensis	2	0	2	0.017857142857142856	112
ant(4')-Ia	ant(4')-I	aadD1	AMINOGLYCOSIDE	KANAMYCIN/TOBRAMYCIN	Staphylococcus cohnii	2	0	2	0.03571428571428571	56
ant(4')-Ia	ant(4')-I	aadD1	AMINOGLYCOSIDE	KANAMYCIN/TOBRAMYCIN	Staphylococcus pseudintermedius	2	0	2	5.477951246233908e-4	3651
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Staphylococcus chromogenes	2	0	2	0.006666666666666667	300
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Staphylococcus warneri	2	0	2	0.015503875968992248	129
lnu(G)	lnu_BFG	lnu(G)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus hyicus	2	0	2	0.05555555555555555	36
mupB	AMR	mupB	MUPIROCIN	MUPIROCIN	Staphylococcus saprophyticus	2	0	2	0.0030581039755351682	654
mecR1	blaR1_gen	mecR1	BETA-LACTAM	METHICILLIN	Staphylococcus caprae	2	0	2	0.08333333333333333	24
mecR1	blaR1_gen	mecR1	BETA-LACTAM	METHICILLIN	Staphylococcus equorum	2	0	2	0.0425531914893617	47
fosY	fosB_gen	fosY	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus simulans	2	0	2	0.00684931506849315	292
blaTEM-116	blaTEM	blaTEM-116	BETA-LACTAM	BETA-LACTAM	Staphylococcus hominis	2	0	2	0.006430868167202572	311
blaTEM-116	blaTEM	blaTEM-116	BETA-LACTAM	BETA-LACTAM	Staphylococcus ureilyticus	2	0	2	0.029411764705882353	68
blaPC1	blaZ	blaPC1	BETA-LACTAM	BETA-LACTAM	Staphylococcus equorum	2	0	2	0.0425531914893617	47
blaPC1	blaZ	blaPC1	BETA-LACTAM	BETA-LACTAM	Staphylococcus saprophyticus	2	0	2	0.0030581039755351682	654
blaPC1	blaZ	blaPC1	BETA-LACTAM	BETA-LACTAM	Staphylococcus warneri_A	2	0	2	0.06896551724137931	29
dfrS1	dfrC	dfrS1	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus borealis	2	0	2	0.034482758620689655	58
dfrS1	dfrC	dfrS1	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus ureilyticus	2	0	2	0.029411764705882353	68
fosB6	fosB-Saur	fosB6	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus condimenti	2	0	2	0.15384615384615385	13
fusC	fusC_set	fusC	FUSIDIC ACID	FUSIDIC ACID	Staphylococcus borealis	2	0	2	0.034482758620689655	58
